Date,Open,High,Low,Close,Adj Close,Volume
2018-11-14,199.600006,199.600006,198.800003,199.199997,199.199997,830
2018-11-15,198.800003,199.800003,198.800003,199.800003,199.800003,2240
2018-11-16,199.619995,199.800003,199.199997,199.800003,199.800003,1145
2018-11-19,200.000000,200.000000,199.000000,199.000000,199.000000,945
2018-11-20,198.800003,199.800003,198.800003,199.399994,199.399994,2170
2018-11-21,198.800003,199.800003,198.800003,198.800003,198.800003,5500
2018-11-23,199.000000,200.000000,199.000000,200.000000,200.000000,20
2018-11-26,200.800003,200.800003,199.000000,199.800003,199.800003,1110
2018-11-27,199.199997,200.199997,198.800003,199.199997,199.199997,385
2018-11-28,199.000000,199.600006,198.800003,199.199997,199.199997,505
2018-11-29,198.800003,199.199997,198.800003,198.800003,198.800003,1195
2018-11-30,198.800003,199.399994,198.800003,199.000000,199.000000,260
2018-12-03,199.600006,199.600006,198.800003,198.800003,198.800003,155
2018-12-04,198.800003,199.000000,198.800003,199.000000,199.000000,75
2018-12-06,199.000000,199.600006,198.800003,198.800003,198.800003,4325
2018-12-07,198.800003,199.800003,198.800003,198.800003,198.800003,20605
2018-12-10,198.800003,199.399994,198.800003,198.800003,198.800003,1185
2018-12-11,200.399994,200.399994,199.000000,199.600006,199.600006,160
2018-12-12,199.440002,199.600006,199.000000,199.199997,199.199997,275
2018-12-13,199.800003,200.000000,199.199997,200.000000,200.000000,1195
2018-12-14,199.199997,200.199997,199.000000,200.000000,200.000000,240
2018-12-17,200.199997,200.199997,199.199997,199.380005,199.380005,630
2018-12-18,199.199997,200.000000,199.000000,199.000000,199.000000,9705
2018-12-19,199.600006,199.800003,199.199997,199.800003,199.800003,2095
2018-12-20,199.419998,200.199997,199.399994,200.000000,200.000000,3990
2018-12-21,200.399994,200.800003,199.600006,199.600006,199.600006,13750
2018-12-24,199.220001,200.199997,199.199997,199.399994,199.399994,2340
2018-12-26,199.199997,200.000000,199.199997,200.000000,200.000000,5875
2018-12-27,199.600006,200.600006,199.600006,200.000000,200.000000,3780
2018-12-28,200.000000,200.199997,199.600006,200.000000,200.000000,4810
2018-12-31,200.600006,200.600006,199.800003,200.000000,200.000000,465
2019-01-02,199.600006,200.600006,199.600006,200.399994,200.399994,1615
2019-01-03,200.380005,200.600006,199.800003,200.000000,200.000000,5230
2019-01-04,200.800003,200.800003,199.800003,200.800003,200.800003,15290
2019-01-07,201.800003,201.800003,200.440002,200.600006,200.600006,2260
2019-01-08,201.600006,202.000000,200.399994,200.800003,200.800003,2395
2019-01-09,201.800003,201.800003,200.600006,201.199997,201.199997,1110
2019-01-10,200.399994,201.399994,200.399994,200.800003,200.800003,2280
2019-01-11,200.800003,201.000000,200.600006,200.800003,200.800003,15620
2019-01-14,201.000000,201.000000,200.600006,200.600006,200.600006,905
2019-01-15,200.660004,201.199997,200.600006,200.600006,200.600006,10695
2019-01-16,201.399994,201.600006,200.800003,201.199997,201.199997,1770
2019-01-17,200.800003,201.199997,200.600006,200.800003,200.800003,715
2019-01-18,200.800003,201.199997,200.399994,201.199997,201.199997,6380
2019-01-22,201.199997,201.199997,200.399994,200.600006,200.600006,15990
2019-01-23,200.600006,201.399994,200.600006,201.199997,201.199997,1175
2019-01-24,200.800003,201.399994,200.800003,201.199997,201.199997,41030
2019-01-25,201.000000,201.800003,200.800003,201.000000,201.000000,135
2019-01-28,200.800003,201.600006,200.800003,201.600006,201.600006,1700
2019-01-29,201.000000,201.600006,200.800003,201.000000,201.000000,1155
2019-01-30,201.380005,201.380005,201.380005,201.380005,201.380005,35
2019-01-31,201.199997,201.600006,201.000000,201.000000,201.000000,485
2019-02-01,201.800003,202.000000,201.199997,202.000000,202.000000,740
2019-02-04,201.979996,202.199997,201.199997,201.199997,201.199997,750
2019-02-05,201.800003,201.800003,201.199997,201.800003,201.800003,75
2019-02-06,201.399994,202.000000,201.399994,201.399994,201.399994,3040
2019-02-07,202.000000,202.800003,201.600006,201.800003,201.800003,2635
2019-02-08,202.399994,202.800003,201.600006,202.000000,202.000000,310
2019-02-11,201.800003,202.199997,201.600006,201.600006,201.600006,515
2019-02-12,202.399994,202.399994,201.800003,201.800003,201.800003,5255
2019-02-13,202.000000,202.100006,202.000000,202.000000,202.000000,2580
2019-02-14,201.399994,202.399994,201.399994,201.800003,201.800003,8865
2019-02-15,202.000000,202.179993,202.000000,202.000000,202.000000,1005
2019-02-19,201.800003,202.800003,201.800003,202.000000,202.000000,21420
2019-02-20,202.199997,203.000000,202.000000,202.800003,202.800003,12875
2019-02-21,202.399994,203.800003,202.000000,203.600006,203.600006,1830
2019-02-22,202.800003,203.360001,202.399994,203.199997,203.199997,105
2019-02-25,202.399994,203.399994,202.100006,202.199997,202.199997,945
2019-02-26,202.199997,202.600006,202.199997,202.600006,202.600006,20
2019-02-27,203.000000,203.000000,202.000000,202.199997,202.199997,2145
2019-02-28,202.199997,202.399994,202.199997,202.399994,202.399994,675
2019-03-01,202.000000,202.600006,202.000000,202.199997,202.199997,1905
2019-03-04,202.199997,203.199997,202.199997,202.800003,202.800003,1500
2019-03-05,203.199997,203.199997,202.199997,202.600006,202.600006,195
2019-03-06,202.399994,203.000000,202.199997,203.000000,203.000000,1350
2019-03-07,203.399994,203.399994,202.199997,202.199997,202.199997,22375
2019-03-08,202.800003,203.000000,202.500000,202.500000,202.500000,300
2019-03-11,202.399994,203.199997,202.399994,202.800003,202.800003,4665
2019-03-12,203.000000,203.000000,202.600006,202.800003,202.800003,65910
2019-03-13,202.800003,202.800003,202.800003,202.800003,202.800003,250
2019-03-14,202.880005,203.000000,202.800003,202.800003,202.800003,8840
2019-03-15,202.600006,202.800003,202.600006,202.600006,202.600006,7915
2019-03-18,202.399994,202.820007,202.399994,202.820007,202.820007,1720
2019-03-19,203.000000,203.000000,202.800003,203.000000,203.000000,12370
2019-03-20,202.800003,202.899994,202.600006,202.800003,202.800003,145
2019-03-21,202.800003,203.600006,202.800003,203.600006,203.600006,13485
2019-03-22,203.399994,203.399994,203.300003,203.399994,203.399994,5350
2019-03-25,203.600006,203.600006,203.000000,203.399994,203.399994,3315
2019-03-26,203.399994,203.800003,203.199997,203.199997,203.199997,10295
2019-03-27,203.600006,203.800003,203.399994,203.399994,203.399994,2175
2019-03-28,203.800003,203.800003,203.199997,203.800003,203.800003,115
2019-03-29,203.800003,203.800003,203.300003,203.800003,203.800003,495
2019-04-01,203.360001,203.800003,203.360001,203.800003,203.800003,5815
2019-04-02,204.000000,204.399994,203.899994,204.100006,204.100006,5780
2019-04-03,204.000000,204.199997,203.800003,203.800003,203.800003,2390
2019-04-04,203.600006,204.199997,203.600006,204.199997,204.199997,17825
2019-04-05,204.399994,204.460007,204.000000,204.000000,204.000000,3170
2019-04-08,204.800003,204.800003,203.800003,203.899994,203.899994,250
2019-04-09,203.600006,204.600006,203.600006,204.000000,204.000000,990
2019-04-10,204.399994,204.399994,203.600006,203.800003,203.800003,105
2019-04-11,203.839996,204.600006,203.800003,204.399994,204.399994,1220
2019-04-12,204.800003,204.800003,204.000000,204.800003,204.800003,26315
2019-04-15,204.399994,205.000000,204.199997,204.600006,204.600006,1480
2019-04-16,204.000000,205.000000,204.000000,204.600006,204.600006,4715
2019-04-17,204.800003,204.800003,204.600006,204.600006,204.600006,75
2019-04-18,204.800003,205.399994,204.699997,205.399994,205.399994,1485
2019-04-22,205.399994,205.399994,204.600006,204.600006,204.600006,810
2019-04-23,204.600006,205.000000,204.600006,204.600006,204.600006,3895
2019-04-24,204.740005,205.000000,204.399994,204.800003,204.800003,66345
2019-04-25,204.800003,205.000000,204.600006,205.000000,205.000000,1380
2019-04-26,205.000000,205.000000,204.800003,205.000000,205.000000,435
2019-04-29,205.399994,205.399994,204.600006,204.800003,204.800003,1525
2019-04-30,204.800003,207.000000,204.600006,204.600006,204.600006,113140
2019-05-01,204.800003,205.419998,204.600006,205.399994,205.399994,230240
2019-05-02,205.600006,207.000000,205.600006,206.399994,206.399994,73835
2019-05-03,207.000000,207.000000,205.800003,206.199997,206.199997,3780
2019-05-06,205.399994,206.600006,205.399994,206.600006,206.600006,11135
2019-05-07,207.000000,207.000000,206.399994,206.800003,206.800003,4580
