Date,Open,High,Low,Close,Adj Close,Volume
2004-02-12,18.923332,19.150000,18.916668,18.993334,12.576233,23928000
2004-02-13,19.110001,19.110001,18.730000,18.773333,12.430567,21399600
2004-02-17,19.126667,19.280001,18.826668,19.173332,12.695423,23084100
2004-02-18,19.200001,19.216667,18.896667,19.066668,12.624795,23968200
2004-02-19,19.400000,19.650000,19.233334,19.459999,12.885228,61849200
2004-02-20,19.566668,19.850000,19.536667,19.809999,13.116976,50526000
2004-02-23,19.813334,20.049999,19.740000,20.016666,13.253821,61199100
2004-02-24,19.983334,20.000000,19.816668,19.983334,13.231752,41334900
2004-02-25,19.916668,20.000000,19.813334,19.959999,13.216301,36898200
2004-02-26,19.840000,19.910000,19.709999,19.799999,13.110357,31388700
2004-02-27,19.799999,20.026667,19.750000,19.853333,13.145680,37901700
2004-03-01,19.889999,20.173332,19.850000,20.150000,13.342105,32411700
2004-03-02,20.133333,20.136667,19.826668,19.850000,13.143470,32315700
2004-03-03,19.850000,20.196667,19.823334,20.120001,13.322244,30023400
2004-03-04,20.270000,20.436666,20.036667,20.350000,13.474539,33478800
2004-03-05,20.266666,20.270000,20.066668,20.080000,13.295760,29591400
2004-03-08,20.016666,20.326668,20.006666,20.153334,13.344311,24233400
2004-03-09,20.066668,20.283333,20.020000,20.093332,13.304592,29301900
2004-03-10,19.983334,20.086666,19.563334,19.586666,12.969104,41255100
2004-03-11,19.436666,19.610001,19.200001,19.299999,12.779288,44761800
2004-03-12,19.330000,19.506666,19.299999,19.493334,12.907309,27611100
2004-03-15,19.350000,19.596666,19.223333,19.299999,12.779288,32399700
2004-03-16,19.400000,19.459999,19.090000,19.323334,12.794742,23958000
2004-03-17,19.323334,19.709999,19.323334,19.450001,12.907556,23943000
2004-03-18,19.383333,19.730000,19.320000,19.646667,13.038070,27211200
2004-03-19,19.616667,19.700001,19.490000,19.533333,12.962857,26895900
2004-03-22,19.433332,19.500000,19.183332,19.366667,12.852249,27231600
2004-03-23,19.386667,19.600000,19.309999,19.403334,12.876591,27975000
2004-03-24,19.430000,19.806667,19.389999,19.526667,12.958434,28590900
2004-03-25,19.750000,19.990000,19.719999,19.940001,13.232731,33131400
2004-03-26,19.900000,19.986668,19.766666,19.803333,13.142035,20602800
2004-03-29,19.883333,20.150000,19.876667,20.043333,13.301303,25261200
2004-03-30,19.966667,20.080000,19.936666,20.000000,13.272552,19410900
2004-03-31,19.943333,20.023333,19.833332,19.896667,13.203974,25416000
2004-04-01,19.583332,19.896667,19.366667,19.450001,12.907556,43483200
2004-04-02,19.666668,20.046667,19.433332,19.533333,12.962857,31875300
2004-04-05,19.520000,19.760000,19.379999,19.546667,12.971710,25264200
2004-04-06,19.500000,19.690001,19.466667,19.673332,13.055767,20706600
2004-04-07,19.566668,19.596666,19.316668,19.326668,12.825707,31155600
2004-04-08,19.330000,19.366667,18.716667,18.896667,12.540348,44177700
2004-04-12,18.933332,19.143333,18.933332,19.113333,12.684137,21485400
2004-04-13,19.133333,19.200001,18.776667,18.823334,12.491685,39443700
2004-04-14,18.826668,19.163334,18.796667,19.139999,12.701836,30210600
2004-04-15,19.143333,19.366667,19.036667,19.263332,12.783679,26047800
2004-04-16,19.400000,19.566668,19.243334,19.480000,12.927464,26550600
2004-04-19,19.333332,19.566668,19.313334,19.456667,12.911985,21797400
2004-04-20,19.500000,19.716667,19.366667,19.366667,12.852249,24492900
2004-04-21,19.066668,19.526667,19.066668,19.450001,12.907556,19621800
2004-04-22,19.416668,19.566668,19.240000,19.533333,12.962857,30195300
2004-04-23,19.410000,19.706667,19.356667,19.656668,13.044701,19189800
2004-04-26,19.590000,19.713333,19.320000,19.379999,12.861101,21051300
2004-04-27,19.383333,19.693333,19.383333,19.533333,12.962857,25839300
2004-04-28,19.403334,19.573334,19.293333,19.326668,12.825707,25570200
2004-04-29,19.360001,19.450001,18.996668,19.190001,12.735018,26069100
2004-04-30,19.256666,19.350000,18.956667,19.000000,12.608926,25615200
2004-05-03,19.000000,19.173332,18.693333,18.846666,12.507171,33582000
2004-05-04,18.866667,18.920000,18.516666,18.666668,12.387716,38286300
2004-05-05,18.633333,18.783333,18.613333,18.620001,12.356745,26296200
2004-05-06,18.600000,18.600000,18.139999,18.193333,12.073601,48073800
2004-05-07,18.146667,18.363333,17.866667,17.966667,11.923176,41790300
2004-05-10,17.833332,18.450001,17.833332,18.406668,12.215176,42704700
2004-05-11,18.406668,18.559999,18.073334,18.176666,12.062531,28943700
2004-05-12,18.033333,18.363333,17.816668,18.353333,12.179774,36908700
2004-05-13,18.353333,18.540001,17.933332,18.416668,12.221807,39663300
2004-05-14,18.433332,18.566668,18.219999,18.353333,12.179774,25720800
2004-05-17,18.216667,18.416668,18.046667,18.233334,12.100143,25296000
2004-05-18,18.350000,18.546667,18.336666,18.403334,12.212961,26551800
2004-05-19,18.540001,18.693333,18.250000,18.260000,12.146442,31620300
2004-05-20,18.260000,18.346666,18.016666,18.280001,12.159744,22347000
2004-05-21,18.333332,18.566668,18.280001,18.363333,12.215179,25756500
2004-05-24,18.423332,18.559999,18.146667,18.330000,12.193007,28648500
2004-05-25,18.280001,18.526667,18.170000,18.496668,12.303868,25702200
2004-05-26,18.400000,18.493334,18.299999,18.426666,12.257306,20027700
2004-05-27,18.500000,18.796667,18.500000,18.656668,12.410298,29602200
2004-05-28,18.656668,18.683332,18.566668,18.576668,12.357084,18489300
2004-06-01,18.483334,18.566668,18.299999,18.480000,12.292785,23985600
2004-06-02,18.480000,18.896667,18.396667,18.783333,12.494557,30550500
2004-06-03,18.683332,19.156668,18.683332,18.866667,12.549990,29258400
2004-06-04,19.016666,19.116667,18.793333,18.863333,12.547772,21469800
2004-06-07,18.903334,19.183332,18.860001,19.166668,12.749549,21041400
2004-06-08,19.083332,19.276667,19.040001,19.226667,12.789464,20914200
2004-06-09,19.166668,19.250000,18.996668,19.010000,12.645339,17322300
2004-06-10,19.143333,19.203333,18.883333,19.066668,12.683033,18844500
2004-06-14,18.900000,18.950001,18.690001,18.793333,12.501211,19055700
2004-06-15,18.883333,19.000000,18.846666,18.903334,12.574380,26127600
2004-06-16,18.900000,18.903334,18.676666,18.706667,12.443563,20578500
2004-06-17,18.666668,18.763332,18.559999,18.616667,12.383692,15728400
2004-06-18,18.606667,18.703333,18.483334,18.540001,12.332698,38807400
2004-06-21,18.400000,18.623333,18.290001,18.309999,12.179702,24016500
2004-06-22,18.056667,18.250000,17.910000,18.020000,11.986788,42725100
2004-06-23,18.020000,18.023333,17.530001,17.850000,11.873710,69854400
2004-06-24,17.860001,17.953333,17.680000,17.716667,11.785019,30446100
2004-06-25,17.896667,18.030001,17.503332,17.503332,11.643111,40214400
2004-06-28,17.469999,17.753332,17.366667,17.486668,11.632023,44419500
2004-06-29,17.403334,17.503332,17.309999,17.326668,11.525593,45711900
2004-06-30,17.366667,17.666668,17.340000,17.500000,11.640891,42381300
2004-07-01,17.700001,17.733334,17.183332,17.253332,11.476808,50712900
2004-07-02,17.333332,17.483334,17.170000,17.309999,11.514505,36544800
2004-07-06,17.266666,17.473333,17.193333,17.360001,11.547766,31339500
2004-07-07,17.383333,17.586666,17.383333,17.440001,11.600981,29254800
2004-07-08,17.299999,17.506666,17.270000,17.393333,11.569940,35517600
2004-07-09,17.400000,17.543333,17.236668,17.253332,11.476808,27537600
2004-07-12,17.240000,17.440001,17.166668,17.403334,11.576595,25130400
2004-07-13,17.410000,17.700001,17.410000,17.670000,11.753974,32054100
2004-07-14,17.543333,17.766666,17.453333,17.526667,11.658632,27609000
2004-07-15,17.610001,17.646667,17.403334,17.443333,11.603195,20363700
2004-07-16,17.583332,17.650000,17.416668,17.549999,11.674157,34189200
2004-07-19,17.553333,17.766666,17.553333,17.620001,11.720719,28873500
2004-07-20,17.500000,17.803333,17.500000,17.750000,11.807190,26199900
2004-07-21,17.786667,17.966667,17.703333,17.706667,11.778365,31221900
2004-07-22,17.583332,17.716667,17.386667,17.636667,11.731803,30684900
2004-07-23,17.633333,17.963333,17.623333,17.719999,11.787237,27360300
2004-07-26,17.700001,17.713333,17.389999,17.549999,11.674157,23489400
2004-07-27,17.660000,17.976667,17.626667,17.966667,11.951317,28904700
2004-07-28,17.959999,18.020000,17.586666,17.969999,11.953530,29827800
2004-07-29,18.026667,18.063334,17.709999,17.826668,11.858190,26333700
2004-07-30,17.783333,17.793333,17.510000,17.670000,11.753974,26871300
2004-08-02,17.673332,17.910000,17.616667,17.726667,11.791674,21395100
2004-08-03,17.670000,17.703333,17.510000,17.623333,11.722935,26574900
2004-08-04,17.496668,17.846666,17.493334,17.733334,11.796108,20719800
2004-08-05,17.666668,17.750000,17.333332,17.350000,11.541114,29288700
2004-08-06,17.333332,17.340000,17.046667,17.110001,11.381465,34180200
2004-08-09,17.066668,17.250000,17.026667,17.123333,11.390338,21667200
2004-08-10,17.233334,17.376667,17.133333,17.370001,11.554414,21409800
2004-08-11,17.316668,17.396667,17.173332,17.209999,11.447985,25843500
2004-08-12,17.526667,17.796667,17.493334,17.549999,11.674157,43057800
2004-08-13,17.660000,17.833332,17.616667,17.799999,11.840449,29792700
2004-08-16,17.833332,18.100000,17.816668,18.100000,12.040005,23275800
2004-08-17,18.129999,18.323334,17.906668,18.323334,12.188565,34583700
2004-08-18,18.233334,18.236668,18.036667,18.153334,12.104105,23047800
2004-08-19,18.080000,18.316668,18.010000,18.286667,12.193012,31605600
2004-08-20,18.230000,18.283333,18.133333,18.216667,12.146336,26385600
2004-08-23,17.940001,17.990000,17.746668,17.933332,11.957417,33496200
2004-08-24,17.983334,18.059999,17.876667,17.953333,11.970761,20029200
2004-08-25,17.983334,18.096666,17.856667,18.033333,12.024104,21921600
2004-08-26,18.000000,18.096666,17.943333,17.959999,11.975204,14243400
2004-08-27,17.940001,18.006666,17.843332,17.853333,11.904081,13759200
2004-08-30,17.850000,17.943333,17.719999,17.733334,11.824071,16520100
2004-08-31,17.736668,17.870001,17.483334,17.556667,11.706273,25977000
2004-09-01,17.486668,17.646667,17.376667,17.543333,11.697382,22307400
2004-09-02,17.366667,17.726667,17.366667,17.706667,11.806287,36113100
2004-09-03,17.750000,17.986668,17.700001,17.750000,11.835177,25120800
2004-09-07,17.716667,17.809999,17.536667,17.763332,11.844073,28174800
2004-09-08,17.683332,17.853333,17.666668,17.693333,11.797397,27295800
2004-09-09,17.693333,17.783333,17.503332,17.523333,11.684044,27057900
2004-09-10,17.503332,17.863333,17.416668,17.816668,11.879634,27536700
2004-09-13,17.873333,17.969999,17.719999,17.783333,11.857404,26058300
2004-09-14,17.850000,17.870001,17.703333,17.740000,11.828516,21404700
2004-09-15,17.753332,17.783333,17.526667,17.636667,11.759612,20706900
2004-09-16,17.600000,17.693333,17.496668,17.590000,11.728498,29202900
2004-09-17,17.593332,17.656668,17.379999,17.493334,11.664042,50466300
2004-09-20,17.376667,17.450001,17.336666,17.400000,11.601808,25144200
2004-09-21,17.540001,17.600000,17.400000,17.420000,11.615144,30561600
2004-09-22,17.340000,17.393333,17.186666,17.223333,11.484014,32281200
2004-09-23,17.420000,17.633333,17.033333,17.513332,11.677377,40525500
2004-09-24,17.583332,17.746668,17.520000,17.603333,11.737388,23806200
2004-09-27,17.670000,17.780001,17.503332,17.506666,11.672932,26997300
2004-09-28,17.573334,17.633333,17.400000,17.593332,11.730721,25408500
2004-09-29,17.533333,17.676666,17.430000,17.666668,11.779614,36599400
2004-09-30,17.540001,17.816668,17.540001,17.733334,11.824071,37151400
2004-10-01,17.833332,17.923332,17.639999,17.709999,11.808514,27504000
2004-10-04,17.853333,17.993334,17.766666,17.770000,11.848519,26326500
2004-10-05,17.733334,17.873333,17.639999,17.803333,11.870736,29181900
2004-10-06,17.803333,17.996668,17.753332,17.993334,11.997431,23418000
2004-10-07,17.826668,18.126667,17.826668,17.850000,11.901855,24112500
2004-10-08,17.803333,17.846666,17.546667,17.616667,11.746280,35414100
2004-10-11,17.690001,17.696667,17.500000,17.633333,11.757391,19470900
2004-10-12,17.506666,17.663334,17.506666,17.639999,11.761833,22573500
2004-10-13,17.666668,17.773333,17.450001,17.516666,11.679600,23986200
2004-10-14,17.540001,17.553333,17.353333,17.366667,11.579588,25951500
2004-10-15,17.513332,17.693333,17.416668,17.510000,11.675152,29787600
2004-10-18,17.483334,17.723333,17.450001,17.639999,11.761833,23532900
2004-10-19,17.673332,17.786667,17.536667,17.559999,11.708499,23050500
2004-10-20,17.546667,17.643333,17.403334,17.493334,11.664042,26025900
2004-10-21,17.473333,17.536667,17.336666,17.370001,11.581804,29075700
2004-10-22,17.440001,17.493334,17.313334,17.330000,11.555137,25887600
2004-10-25,17.383333,17.469999,17.303333,17.433332,11.624035,25035600
2004-10-26,17.433332,17.650000,17.410000,17.606667,11.739608,26754600
2004-10-27,17.503332,17.930000,17.500000,17.906668,11.939641,35177700
2004-10-28,17.903334,18.113333,17.900000,17.996668,11.999652,25229100
2004-10-29,17.940001,18.103333,17.866667,17.973333,11.984097,30020400
2004-11-01,17.973333,17.973333,17.830000,17.950001,11.968536,26923800
2004-11-02,17.683332,18.223333,17.683332,18.049999,12.035212,32390100
2004-11-03,18.260000,18.286667,17.969999,18.160000,12.108556,33328500
2004-11-04,18.100000,18.783333,18.059999,18.753332,12.504176,49765200
2004-11-05,18.833332,18.983334,18.780001,18.823334,12.550847,37169100
2004-11-08,18.823334,18.990000,18.736668,18.843332,12.564178,27684900
2004-11-09,18.900000,18.926666,18.650000,18.773333,12.517512,23914200
2004-11-10,18.799999,18.903334,18.683332,18.683332,12.457503,18916200
2004-11-11,18.813334,18.936666,18.706667,18.873333,12.584189,21255000
2004-11-12,18.840000,18.976667,18.803333,18.950001,12.635308,19473300
2004-11-15,18.966667,19.296667,18.926666,19.233334,12.824218,30958200
2004-11-16,19.000000,19.049999,18.886667,18.963333,12.644198,36696600
2004-11-17,19.116667,19.116667,18.616667,18.746668,12.499731,48500100
2004-11-18,18.746668,18.809999,18.483334,18.600000,12.401931,33884100
2004-11-19,18.616667,18.616667,18.386667,18.416668,12.279697,29541000
2004-11-22,18.493334,18.629999,18.276667,18.559999,12.375259,26823000
2004-11-23,18.483334,18.650000,18.450001,18.549999,12.368599,26912700
2004-11-24,18.650000,18.650000,18.396667,18.500000,12.335258,21574800
2004-11-26,18.433332,18.580000,18.433332,18.440001,12.295249,10665600
2004-11-29,17.916668,17.966667,17.700001,17.716667,11.812951,75474000
2004-11-30,17.733334,17.743334,17.353333,17.353333,11.570700,82952700
2004-12-01,17.500000,17.663334,17.450001,17.606667,11.739608,59970900
2004-12-02,17.526667,17.756666,17.383333,17.666668,11.779614,48463200
2004-12-03,17.636667,17.826668,17.590000,17.643333,11.764065,33860400
2004-12-06,17.643333,17.643333,17.506666,17.506666,11.672932,27216300
2004-12-07,17.503332,17.700001,17.443333,17.500000,11.668484,28648500
2004-12-08,17.416668,17.516666,17.366667,17.503332,11.670707,31724400
2004-12-09,17.373333,17.629999,17.373333,17.590000,11.728498,34659900
2004-12-10,17.483334,17.693333,17.476667,17.570000,11.715160,25317000
2004-12-13,17.573334,17.726667,17.500000,17.650000,11.768505,29389500
2004-12-14,17.616667,17.876667,17.590000,17.836666,11.892963,30631500
2004-12-15,17.793333,17.883333,17.600000,17.676666,11.814984,35152800
2004-12-16,17.600000,17.650000,17.510000,17.583332,11.752604,26548800
2004-12-17,17.379999,17.613333,17.333332,17.340000,11.589964,53153700
2004-12-20,17.430000,17.566668,17.376667,17.400000,11.630061,28431300
2004-12-21,17.400000,17.533333,17.393333,17.533333,11.719183,27883200
2004-12-22,17.450001,17.750000,17.443333,17.656668,11.801620,37518000
2004-12-23,17.636667,17.719999,17.516666,17.516666,11.708042,25108500
2004-12-27,17.683332,17.830000,17.576668,17.596666,11.761518,29076900
2004-12-28,17.616667,17.799999,17.613333,17.743334,11.859543,19853100
2004-12-29,17.743334,17.830000,17.736668,17.813334,11.906329,17346600
2004-12-30,17.876667,17.876667,17.673332,17.686666,11.821671,19756800
2004-12-31,17.690001,17.726667,17.520000,17.606667,11.768200,25220100
2005-01-03,17.916668,18.100000,17.766666,17.783333,11.886281,48235200
2005-01-04,17.923332,17.963333,17.673332,17.740000,11.857320,31790100
2005-01-05,17.833332,17.879999,17.703333,17.763332,11.872915,24724500
2005-01-06,17.966667,18.063334,17.716667,18.016666,12.042245,42086400
2005-01-07,18.016666,18.110001,17.916668,17.996668,12.028875,28980900
2005-01-10,17.933332,18.110001,17.863333,17.906668,11.968721,25962000
2005-01-11,17.860001,17.916668,17.806667,17.863333,11.939751,19990200
2005-01-12,17.863333,18.046667,17.799999,18.026667,12.048928,25010700
2005-01-13,18.033333,18.066668,17.840000,17.879999,11.950899,28767300
2005-01-14,17.876667,18.020000,17.830000,17.996668,12.028875,22460100
2005-01-18,17.866667,18.166668,17.843332,18.163334,12.140274,29686800
2005-01-19,18.096666,18.200001,17.916668,17.926666,11.982086,20841900
2005-01-20,17.906668,18.056667,17.766666,17.790001,11.890743,27006000
2005-01-21,17.780001,17.826668,17.666668,17.670000,11.810530,25743600
2005-01-24,17.673332,17.760000,17.590000,17.690001,11.823900,25731300
2005-01-25,17.730000,17.816668,17.703333,17.760000,11.870689,19257000
2005-01-26,17.783333,17.896667,17.740000,17.760000,11.870689,21535800
2005-01-27,17.686666,17.793333,17.623333,17.693333,11.826125,19902300
2005-01-28,17.633333,17.639999,17.433332,17.476667,11.681314,33364500
2005-01-31,17.516666,17.633333,17.406668,17.466667,11.674625,30694500
2005-02-01,17.466667,17.650000,17.450001,17.536667,11.721416,30575100
2005-02-02,17.543333,17.766666,17.543333,17.686666,11.821671,27631800
2005-02-03,17.676666,17.813334,17.673332,17.806667,11.901882,23285400
2005-02-04,17.799999,17.860001,17.709999,17.820000,11.910790,22341900
2005-02-07,17.900000,17.913334,17.816668,17.836666,11.921927,18723000
2005-02-08,17.766666,17.856667,17.733334,17.733334,11.852866,17280300
2005-02-09,17.620001,17.696667,17.423332,17.506666,11.701361,25200600
2005-02-10,17.486668,17.610001,17.410000,17.420000,11.643435,27395100
2005-02-11,17.370001,17.543333,17.366667,17.366667,11.607787,31288800
2005-02-14,17.433332,17.503332,17.366667,17.383333,11.618925,23398200
2005-02-15,17.530001,17.653334,17.456667,17.566668,11.741465,28450500
2005-02-16,17.580000,17.650000,17.513332,17.533333,11.719183,22716600
2005-02-17,17.629999,17.680000,17.443333,17.566668,11.741465,44895900
2005-02-18,17.603333,17.666668,17.546667,17.573334,11.745918,29292300
2005-02-22,17.533333,17.559999,17.323334,17.333332,11.585505,34473600
2005-02-23,17.343332,17.373333,17.080000,17.200001,11.496385,40937100
2005-02-24,17.250000,17.270000,17.090000,17.153334,11.465196,29795400
2005-02-25,17.133333,17.163334,17.033333,17.163334,11.471880,34404000
2005-02-28,17.266666,17.430000,17.200001,17.203333,11.498616,32594700
2005-03-01,17.336666,17.436666,17.306667,17.346666,11.594417,31388400
2005-03-02,17.346666,17.469999,17.266666,17.316668,11.574370,27354600
2005-03-03,17.600000,17.726667,17.556667,17.620001,11.777116,58427400
2005-03-04,17.736668,17.830000,17.650000,17.700001,11.830584,34668900
2005-03-07,17.700001,17.786667,17.530001,17.593332,11.759288,30805800
2005-03-08,17.533333,17.583332,17.416668,17.473333,11.679082,28233300
2005-03-09,17.466667,17.530001,17.426666,17.483334,11.685765,30324600
2005-03-10,17.483334,17.520000,17.356667,17.383333,11.618925,24289500
2005-03-11,17.410000,17.413334,17.156668,17.200001,11.496385,27745800
2005-03-14,17.260000,17.313334,17.046667,17.100000,11.429550,45976500
2005-03-15,17.183332,17.216667,17.003332,17.010000,11.369396,41982600
2005-03-16,16.973333,17.183332,16.953333,17.110001,11.469946,52435800
2005-03-17,17.170000,17.476667,17.133333,17.443333,11.693405,57102600
2005-03-18,17.446667,17.446667,17.150000,17.150000,11.496759,260396100
2005-03-21,17.173332,17.253332,17.040001,17.056667,11.434197,66091200
2005-03-22,17.056667,17.113333,16.950001,16.966667,11.373866,54135000
2005-03-23,16.966667,17.059999,16.860001,16.883333,11.317995,52748100
2005-03-24,17.006666,17.010000,16.840000,16.886667,11.320230,37511100
2005-03-28,16.886667,17.059999,16.836666,16.996668,11.393972,36732000
2005-03-29,16.966667,17.090000,16.910000,16.923332,11.344813,41708700
2005-03-30,16.966667,17.059999,16.900000,16.946667,11.360451,33451800
2005-03-31,16.916668,16.963333,16.686666,16.703333,11.197330,47927700
2005-04-01,16.750000,16.833332,16.166668,16.330000,10.947063,87483900
2005-04-04,16.443333,16.536667,16.240000,16.469999,11.040911,52720800
2005-04-05,16.516666,16.596666,16.410000,16.556667,11.099010,39249300
2005-04-06,16.626667,16.650000,16.450001,16.500000,11.061024,43393500
2005-04-07,16.430000,16.430000,16.153334,16.299999,10.926953,77376900
2005-04-08,16.299999,16.346666,16.173332,16.190001,10.853210,39519900
2005-04-11,16.190001,16.233334,16.080000,16.170000,10.839804,35324400
2005-04-12,16.066668,16.276667,15.923333,16.209999,10.866619,60284700
2005-04-13,16.253332,16.363333,16.163334,16.190001,10.853210,37494000
2005-04-14,16.133333,16.500000,15.973333,15.986667,10.716903,59233500
2005-04-15,15.990000,16.080000,15.830000,15.900000,10.658804,51633900
2005-04-18,15.970000,15.986667,15.850000,15.960000,10.699026,45255600
2005-04-19,15.916667,15.963333,15.726667,15.866667,10.636463,43911300
2005-04-20,15.800000,15.983333,15.766667,15.783333,10.580598,41935200
2005-04-21,15.963333,15.970000,15.833333,15.926667,10.676684,31309800
2005-04-22,15.826667,15.856667,15.550000,15.603333,10.459929,69740700
2005-04-25,15.686667,15.813333,15.633333,15.673333,10.506853,41223600
2005-04-26,15.666667,15.726667,15.633333,15.666667,10.502389,35224800
2005-04-27,15.566667,15.823333,15.550000,15.763333,10.567186,32698200
2005-04-28,15.673333,15.863333,15.643333,15.683333,10.513560,36187500
2005-04-29,15.716667,15.760000,15.400000,15.713333,10.533673,50989800
2005-05-02,15.826667,15.966667,15.773333,15.933333,10.681152,35020500
2005-05-03,15.856667,16.166668,15.846667,16.133333,10.815224,44000700
2005-05-04,16.133333,16.203333,16.080000,16.150000,10.826397,36512700
2005-05-05,16.116667,16.406668,16.103333,16.190001,10.853210,32510100
2005-05-06,16.283333,16.383333,16.216667,16.320000,10.940357,30726900
2005-05-09,16.299999,16.486668,16.299999,16.416668,11.005159,30574500
2005-05-10,16.333332,16.340000,16.180000,16.240000,10.886730,28503900
2005-05-11,16.250000,16.313334,16.043333,16.200001,10.859916,31038900
2005-05-12,15.600000,15.956667,15.533333,15.883333,10.647630,97570500
2005-05-13,15.800000,15.850000,15.643333,15.710000,10.531435,37634700
2005-05-16,15.710000,15.830000,15.570000,15.740000,10.551544,34515900
2005-05-17,15.700000,15.793333,15.643333,15.666667,10.502389,49677300
2005-05-18,15.696667,15.890000,15.656667,15.860000,10.666031,55395300
2005-05-19,15.943333,15.990000,15.766667,15.836667,10.650339,31256400
2005-05-20,15.800000,15.813333,15.676667,15.726667,10.576362,30407700
2005-05-23,15.776667,16.010000,15.756667,15.950000,10.726555,34975500
2005-05-24,15.913333,15.950000,15.853333,15.883333,10.681725,23687400
2005-05-25,15.840000,15.950000,15.713333,15.766667,10.603266,28449600
2005-05-26,15.816667,15.833333,15.740000,15.770000,10.605504,21861900
2005-05-27,15.746667,15.773333,15.720000,15.756667,10.596536,16855800
2005-05-31,15.816667,15.823333,15.710000,15.743333,10.587565,34217400
2005-06-01,15.750000,16.056667,15.746667,15.973333,10.742249,32808600
2005-06-02,15.946667,16.146667,15.943333,16.073334,10.809498,28473600
2005-06-03,16.033333,16.053333,15.763333,15.783333,10.614470,31570500
2005-06-06,15.783333,16.046667,15.736667,15.910000,10.699656,26655000
2005-06-07,15.983333,16.030001,15.913333,15.920000,10.706381,24965100
2005-06-08,15.960000,15.960000,15.766667,15.856667,10.663788,24978000
2005-06-09,15.850000,16.033333,15.816667,15.940000,10.719833,28455300
2005-06-10,15.933333,16.010000,15.880000,15.993333,10.755699,26068200
2005-06-13,16.000000,16.236668,15.996667,16.093332,10.822949,36819900
2005-06-14,16.139999,16.570000,16.133333,16.559999,11.136788,48462300
2005-06-15,16.670000,16.766666,16.463333,16.616667,11.174895,47348700
2005-06-16,16.566668,16.650000,16.410000,16.450001,11.062811,30279600
2005-06-17,16.583332,16.583332,16.209999,16.309999,10.968665,52748700
2005-06-20,16.186666,16.320000,16.183332,16.286667,10.952969,22887600
2005-06-21,16.333332,16.363333,16.170000,16.176666,10.878989,25502100
2005-06-22,16.233334,16.309999,16.100000,16.263332,10.937272,31806300
2005-06-23,16.263332,16.296667,15.933333,15.960000,10.733280,33543000
2005-06-24,15.940000,15.950000,15.746667,15.790000,10.618956,47136600
2005-06-27,15.790000,15.900000,15.786667,15.840000,10.652581,23942700
2005-06-28,15.900000,16.213333,15.886667,16.143333,10.856580,28179600
2005-06-29,16.200001,16.350000,16.166668,16.180000,10.881232,30888600
2005-06-30,16.113333,16.333332,16.023333,16.066668,10.805013,31485600
2005-07-01,16.083332,16.176666,16.049999,16.093332,10.822949,28598100
2005-07-05,16.466667,16.633333,16.420000,16.600000,11.163692,46103400
2005-07-06,16.639999,16.643333,16.406668,16.459999,11.069537,32560200
2005-07-07,16.350000,16.626667,16.333332,16.503332,11.098677,35145000
2005-07-08,16.459999,16.666668,16.416668,16.633333,11.186107,28125900
2005-07-11,16.616667,16.693333,16.533333,16.600000,11.163692,26645400
2005-07-12,16.553333,16.743334,16.543333,16.696667,11.228701,25957500
2005-07-13,16.650000,16.746668,16.629999,16.713333,11.239906,26315700
2005-07-14,16.773333,16.896667,16.703333,16.836666,11.322848,30251400
2005-07-15,16.786667,16.806667,16.653334,16.750000,11.264566,27285000
